Date,Open,High,Low,Close,Adj Close,Volume
2015-06-22,161.02000427246094,163.50999450683594,160.3300018310547,163.25999450683594,160.5635528564453,879700
2015-06-23,163.7100067138672,165.0,163.0399932861328,163.88999938964844,161.18313598632812,560300
2015-06-24,164.0,164.72000122070312,162.6999969482422,163.4199981689453,160.72096252441406,491200
2015-06-25,163.4600067138672,164.58999633789062,162.97000122070312,164.1999969482422,161.48800659179688,653000
2015-06-26,164.97999572753906,165.16000366210938,163.47999572753906,164.27999877929688,161.5667266845703,858600
2015-06-29,163.0800018310547,163.0800018310547,158.80999755859375,158.92999267578125,156.3051300048828,515500
2015-06-30,160.41000366210938,160.72999572753906,158.02999877929688,159.2899932861328,156.65911865234375,789600
2015-07-01,160.58999633789062,162.85000610351562,160.30999755859375,162.64999389648438,159.96363830566406,675400
2015-07-02,163.5800018310547,164.3000030517578,161.17999267578125,162.11000061035156,159.4325714111328,414400
2015-07-06,161.3699951171875,164.4199981689453,161.22000122070312,163.4199981689453,160.72096252441406,618200
2015-07-07,164.74000549316406,165.1999969482422,161.67999267578125,163.52999877929688,160.82908630371094,1345100
2015-07-08,162.6300048828125,163.82000732421875,159.1199951171875,159.99000549316406,157.3475799560547,14312400
2015-07-09,161.2899932861328,162.66000366210938,160.69000244140625,162.07000732421875,159.39320373535156,1908300
2015-07-10,163.9499969482422,164.97999572753906,162.9600067138672,164.11000061035156,161.39955139160156,506000
2015-07-13,165.0500030517578,169.3300018310547,164.97999572753906,169.30999755859375,166.5135955810547,1609200
2015-07-14,169.38999938964844,169.89999389648438,167.05999755859375,167.2100067138672,164.4483184814453,829200
2015-07-15,167.2100067138672,169.1300048828125,166.4600067138672,168.47000122070312,165.6875,644700
2015-07-16,168.91000366210938,169.82000732421875,168.27000427246094,169.36000061035156,166.5628204345703,572400
2015-07-17,169.07000732421875,169.8699951171875,168.05999755859375,169.6999969482422,166.8971710205078,522700
2015-07-20,169.6999969482422,170.0,168.24000549316406,168.69000244140625,165.9038848876953,480600
2015-07-21,168.5399932861328,168.92999267578125,166.5500030517578,167.52999877929688,164.7630615234375,525700
2015-07-22,167.47999572753906,169.83999633789062,166.83999633789062,168.22000122070312,165.44161987304688,1013000
2015-07-23,169.0500030517578,171.08999633789062,168.25,168.38999938964844,165.60879516601562,589400
2015-07-24,168.66000366210938,170.05999755859375,167.8000030517578,168.30999755859375,165.5301055908203,529500
2015-07-27,167.52999877929688,169.17999267578125,166.5,168.33999633789062,165.55963134765625,586400
2015-07-28,169.0800018310547,170.74000549316406,167.69000244140625,170.3000030517578,167.48728942871094,411100
2015-07-29,170.64999389648438,173.61000061035156,169.8800048828125,173.05999755859375,170.20167541503906,838000
2015-07-30,172.97999572753906,173.67999267578125,170.91000366210938,172.5399932861328,169.69024658203125,509700
2015-07-31,173.44000244140625,175.0,172.05999755859375,174.2100067138672,171.33273315429688,644400
2015-08-03,174.92999267578125,175.11000061035156,172.22000122070312,173.80999755859375,170.93931579589844,472300
2015-08-04,174.3000030517578,176.10000610351562,173.6999969482422,175.10000610351562,172.20802307128906,474700
2015-08-05,175.52000427246094,177.22000122070312,174.08999633789062,175.27000427246094,172.3751983642578,810400
2015-08-06,175.58999633789062,175.77999877929688,171.36000061035156,172.74000549316406,169.886962890625,596800
2015-08-07,172.75999450683594,174.02999877929688,171.5399932861328,173.75,170.88027954101562,534500
2015-08-10,174.8699951171875,175.32000732421875,172.9199981689453,173.66000366210938,170.79180908203125,937500
2015-08-11,172.74000549316406,173.72999572753906,171.55999755859375,171.9199981689453,169.0805206298828,2067300
2015-08-12,170.69000244140625,172.5800018310547,169.39999389648438,172.0,169.15921020507812,2965500
2015-08-13,173.89999389648438,192.27000427246094,173.0,187.7899932861328,184.68841552734375,3745800
2015-08-14,188.49000549316406,190.13999938964844,186.75999450683594,187.02999877929688,183.94094848632812,1252700
2015-08-17,187.24000549316406,188.05999755859375,183.1199951171875,184.69000244140625,181.6396484375,1580600
2015-08-18,186.22000122070312,186.27000427246094,183.58999633789062,185.77000427246094,182.70179748535156,1508100
2015-08-19,185.27999877929688,188.5,184.38999938964844,187.83999633789062,184.73764038085938,912100
2015-08-20,187.47999572753906,187.64999389648438,184.3699951171875,184.4499969482422,181.403564453125,591500
2015-08-21,182.1300048828125,183.92999267578125,177.22999572753906,177.5399932861328,174.6077117919922,1392500
2015-08-24,173.25999450683594,178.6999969482422,151.3000030517578,173.75,170.88027954101562,1459800
2015-08-25,177.49000549316406,179.1300048828125,171.13999938964844,171.22000122070312,168.39208984375,1044000
2015-08-26,173.94000244140625,174.47000122070312,169.1300048828125,171.4600067138672,168.62806701660156,2015800
2015-08-27,172.80999755859375,176.3000030517578,172.25,176.22999572753906,173.3193359375,1591600
2015-08-28,175.5,176.8300018310547,174.66000366210938,176.47999572753906,173.56521606445312,641800
2015-08-31,175.91000366210938,176.99000549316406,174.3000030517578,175.25,172.35549926757812,950000
2015-09-01,172.52999877929688,173.9199981689453,171.47000122070312,172.6199951171875,169.76898193359375,802800
2015-09-02,173.72000122070312,176.11000061035156,172.77000427246094,175.25,172.35549926757812,444300
2015-09-03,175.1699981689453,177.0399932861328,172.6999969482422,173.24000549316406,170.37872314453125,728200
2015-09-04,171.82000732421875,173.41000366210938,170.9600067138672,172.1300048828125,169.28709411621094,687700
2015-09-08,174.72999572753906,176.3300018310547,171.89999389648438,175.32000732421875,172.4243621826172,618200
2015-09-09,176.10000610351562,178.39999389648438,174.35000610351562,174.9199981689453,172.03097534179688,1024600
2015-09-10,174.38999938964844,176.6999969482422,173.10000610351562,174.8800048828125,171.99163818359375,885300
2015-09-11,173.7100067138672,175.4499969482422,172.8000030517578,174.83999633789062,171.95228576660156,1123600
2015-09-14,175.10000610351562,176.0399932861328,173.47999572753906,175.0,172.10963439941406,556400
2015-09-15,175.02999877929688,177.83999633789062,173.35000610351562,176.85000610351562,173.92906188964844,822500
2015-09-16,175.9199981689453,178.99000549316406,175.41000366210938,178.58999633789062,175.6999969482422,600900
2015-09-17,178.38999938964844,181.02999877929688,177.52999877929688,178.27999877929688,175.39498901367188,768200
2015-09-18,176.39999389648438,177.58999633789062,173.3000030517578,173.6999969482422,170.88909912109375,922400
2015-09-21,174.32000732421875,175.64999389648438,173.0399932861328,174.75,171.92208862304688,453300
2015-09-22,173.67999267578125,175.0,172.5399932861328,174.44000244140625,171.6171417236328,662300
2015-09-23,174.36000061035156,176.0800018310547,173.9600067138672,175.8699951171875,173.0240020751953,315700
2015-09-24,175.19000244140625,175.19000244140625,173.6199951171875,174.8000030517578,171.97129821777344,427200
2015-09-25,175.83999633789062,178.75999450683594,175.60000610351562,176.83999633789062,173.97830200195312,481300
2015-09-28,176.52999877929688,177.77000427246094,171.27999877929688,171.39999389648438,168.62628173828125,1023300
2015-09-29,171.27000427246094,172.30999755859375,169.39999389648438,170.52999877929688,167.7704315185547,904300
2015-09-30,183.49000549316406,192.5,183.47999572753906,189.52999877929688,186.46295166015625,4119700
2015-10-01,190.27999877929688,192.63999938964844,188.10000610351562,192.0399932861328,188.9322967529297,1587000
2015-10-02,189.80999755859375,192.02000427246094,188.02999877929688,191.69000244140625,188.58798217773438,1279700
2015-10-05,193.55999755859375,194.61000061035156,189.4199981689453,191.1699981689453,188.07635498046875,887600
2015-10-06,191.33999633789062,192.44000244140625,189.39999389648438,191.10000610351562,188.0075225830078,543400
2015-10-07,191.39999389648438,192.17999267578125,188.91000366210938,190.35000610351562,187.26966857910156,990200
2015-10-08,190.39999389648438,191.14999389648438,186.4600067138672,187.35000610351562,184.3182373046875,986100
2015-10-09,186.8800048828125,189.91000366210938,186.1300048828125,189.52000427246094,186.453125,785600
2015-10-12,189.75,192.4600067138672,188.89999389648438,191.27999877929688,188.18463134765625,941700
2015-10-13,190.85000610351562,191.85000610351562,189.64999389648438,190.85000610351562,187.76158142089844,502800
2015-10-14,190.4499969482422,191.0,185.16000366210938,187.07000732421875,184.04275512695312,849000
2015-10-15,188.07000732421875,190.8699951171875,187.6300048828125,190.5500030517578,187.4664306640625,607800
2015-10-16,191.83999633789062,191.94000244140625,189.80999755859375,190.8000030517578,187.71238708496094,627400
2015-10-19,190.77999877929688,192.02999877929688,189.7899932861328,191.39999389648438,188.30270385742188,726400
2015-10-20,191.77999877929688,194.30999755859375,191.5,193.58999633789062,190.45724487304688,774300
2015-10-21,194.5,196.08999633789062,191.75,192.14999389648438,189.04052734375,561200
2015-10-22,192.88999938964844,193.89999389648438,191.27999877929688,191.8699951171875,188.76507568359375,705200
2015-10-23,193.7100067138672,193.7899932861328,189.0,191.94000244140625,188.833984375,571700
2015-10-26,192.82000732421875,194.19000244140625,191.88999938964844,192.4499969482422,189.335693359375,500100
2015-10-27,192.25,193.88999938964844,191.3800048828125,193.27000427246094,190.14239501953125,416600
2015-10-28,194.00999450683594,194.6699981689453,192.3000030517578,194.27999877929688,191.13609313964844,384600
2015-10-29,194.63999938964844,198.57000732421875,194.39999389648438,197.47999572753906,194.28427124023438,727700
2015-10-30,197.66000366210938,199.38999938964844,196.50999450683594,198.42999267578125,195.21885681152344,732000
2015-11-02,199.13999938964844,201.1699981689453,197.97999572753906,200.3800048828125,197.13734436035156,728500
2015-11-03,200.14999389648438,200.63999938964844,196.63999938964844,198.6999969482422,195.48455810546875,674100
2015-11-04,198.77000427246094,199.7899932861328,196.8000030517578,199.33999633789062,196.11422729492188,692600
2015-11-05,199.9600067138672,201.2100067138672,198.16000366210938,200.33999633789062,197.09800720214844,711300
2015-11-06,201.24000549316406,201.24000549316406,197.07000732421875,198.72000122070312,195.50421142578125,684100
2015-11-09,198.7100067138672,198.8800048828125,193.75999450683594,194.89999389648438,191.7460174560547,865200
2015-11-10,193.77000427246094,196.1199951171875,193.77000427246094,194.11000061035156,190.96881103515625,1379300
2015-11-11,194.3699951171875,196.07000732421875,193.3800048828125,194.6699981689453,191.51979064941406,1313000
2015-11-12,173.75,177.0,164.22999572753906,164.63999938964844,161.97572326660156,6955600
2015-11-13,163.30999755859375,165.3300018310547,161.19000244140625,161.6199951171875,159.0045623779297,3092700
2015-11-16,161.0,164.5399932861328,159.69000244140625,164.22000122070312,161.56251525878906,1494100
2015-11-17,165.08999633789062,167.22000122070312,162.52999877929688,164.08999633789062,161.43460083007812,1171000
2015-11-18,164.3699951171875,164.6699981689453,162.60000610351562,164.44000244140625,161.77896118164062,784800
2015-11-19,164.19000244140625,165.27000427246094,162.22000122070312,162.3699951171875,159.74241638183594,684200
2015-11-20,162.86000061035156,165.10000610351562,162.5500030517578,162.82000732421875,160.18519592285156,733400
2015-11-23,162.67999267578125,164.5,161.5,162.6199951171875,159.98838806152344,895900
2015-11-24,160.82000732421875,163.86000061035156,160.82000732421875,163.19000244140625,160.54922485351562,754500
2015-11-25,164.0,167.07000732421875,163.64999389648438,164.3000030517578,161.6412353515625,919300
2015-11-27,164.8800048828125,164.8800048828125,162.8300018310547,164.83999633789062,162.1724395751953,293400
2015-11-30,164.69000244140625,164.75,162.61000061035156,162.72999572753906,160.0966339111328,1329300
2015-12-01,162.99000549316406,163.97999572753906,161.1699981689453,162.33999633789062,159.71292114257812,953000
2015-12-02,162.2100067138672,163.22000122070312,157.08999633789062,157.92999267578125,155.3743133544922,1331800
2015-12-03,158.10000610351562,159.22999572753906,153.25,154.77999877929688,152.27528381347656,1320500
2015-12-04,155.05999755859375,156.3300018310547,154.17999267578125,155.8300018310547,153.3082733154297,996300
2015-12-07,155.67999267578125,156.89999389648438,150.6199951171875,151.22000122070312,148.77285766601562,1358500
2015-12-08,150.61000061035156,153.0800018310547,149.0,149.8800048828125,147.45455932617188,1485300
2015-12-09,149.75,156.25999450683594,149.64999389648438,153.2100067138672,150.730712890625,1699900
2015-12-10,153.1699981689453,154.22999572753906,150.3300018310547,151.75999450683594,149.3041534423828,1027200
2015-12-11,149.22000122070312,150.8300018310547,147.7899932861328,148.85000610351562,146.4412384033203,1012900
2015-12-14,148.72999572753906,150.35000610351562,145.88999938964844,147.61000061035156,145.22129821777344,986500
2015-12-15,148.35000610351562,164.25,144.72999572753906,156.1699981689453,153.64276123046875,5660300
2015-12-16,159.0,162.0,157.00999450683594,160.82000732421875,158.21751403808594,2638900
2015-12-17,161.1300048828125,161.89999389648438,153.0,153.07000732421875,150.5929412841797,1732900
2015-12-18,151.1999969482422,153.27000427246094,149.41000366210938,149.57000732421875,147.1495819091797,2221600
2015-12-21,150.80999755859375,151.49000549316406,148.25,149.64999389648438,147.22828674316406,1131500
2015-12-22,150.11000061035156,150.49000549316406,147.27999877929688,147.8300018310547,145.49607849121094,869300
2015-12-23,148.42999267578125,150.0500030517578,146.55999755859375,149.05999755859375,146.70668029785156,1426300
2015-12-24,148.27999877929688,150.32000732421875,148.27000427246094,149.1300048828125,146.7755889892578,381700
2015-12-28,148.44000244140625,150.9199981689453,148.13999938964844,150.5500030517578,148.1731414794922,710600
2015-12-29,151.72999572753906,153.0,151.2899932861328,152.1999969482422,149.7970733642578,572800
2015-12-30,152.1999969482422,153.07000732421875,151.17999267578125,151.39999389648438,149.00970458984375,453900
2015-12-31,151.25999450683594,151.94000244140625,150.4499969482422,150.50999450683594,148.1337432861328,766700
2016-01-04,149.25,154.47999572753906,147.50999450683594,152.24000549316406,149.83648681640625,1935300
2016-01-05,152.35000610351562,153.7899932861328,149.88999938964844,151.1999969482422,148.8128662109375,1127700
2016-01-06,149.67999267578125,150.0500030517578,145.77999877929688,147.1999969482422,144.8760223388672,1048400
2016-01-07,144.8000030517578,149.4600067138672,143.1300048828125,148.8300018310547,146.4803009033203,1343700
2016-01-08,149.02999877929688,149.44000244140625,144.8699951171875,145.55999755859375,143.2619171142578,1030400
2016-01-11,146.1300048828125,148.1199951171875,145.05999755859375,147.0500030517578,144.72840881347656,1114400
2016-01-12,147.52000427246094,148.97000122070312,145.74000549316406,148.07000732421875,145.73228454589844,1045400
2016-01-13,148.33999633789062,148.88999938964844,141.75999450683594,142.16000366210938,139.91558837890625,1336000
2016-01-14,142.17999267578125,143.0,139.16000366210938,141.32000732421875,139.0888671875,1121200
2016-01-15,138.02999877929688,144.7100067138672,137.66000366210938,144.2899932861328,142.0120086669922,1333100
2016-01-19,145.08999633789062,146.44000244140625,142.89999389648438,144.6199951171875,142.33673095703125,1184000
2016-01-20,142.5800018310547,145.11000061035156,139.41000366210938,143.38999938964844,141.1261749267578,616700
2016-01-21,143.24000549316406,146.38999938964844,142.27000427246094,143.8000030517578,141.5297088623047,706800
2016-01-22,144.94000244140625,145.85000610351562,142.58999633789062,144.42999267578125,142.14976501464844,990400
2016-01-25,144.99000549316406,146.3300018310547,143.24000549316406,144.72000122070312,142.43519592285156,853700
2016-01-26,145.44000244140625,152.7100067138672,144.75999450683594,151.47000122070312,149.07859802246094,1156100
2016-01-27,151.14999389648438,154.05999755859375,150.17999267578125,151.52000427246094,149.12782287597656,987900
2016-01-28,152.9600067138672,153.6999969482422,145.6699981689453,148.55999755859375,146.21456909179688,1001800
2016-01-29,149.8699951171875,152.22999572753906,148.17999267578125,152.0500030517578,149.64947509765625,1255600
2016-02-01,151.6999969482422,156.33999633789062,150.67999267578125,154.88999938964844,152.444580078125,862800
2016-02-02,154.3800048828125,154.94000244140625,150.6699981689453,151.86000061035156,149.4624786376953,713100
2016-02-03,151.5800018310547,152.9499969482422,146.02000427246094,147.94000244140625,145.6043701171875,1513600
2016-02-04,147.4600067138672,148.44000244140625,145.47999572753906,147.85000610351562,145.51573181152344,1573500
2016-02-05,147.5399932861328,147.9600067138672,143.44000244140625,143.94000244140625,141.66749572753906,1284200
2016-02-08,142.77000427246094,143.10000610351562,136.05999755859375,141.4499969482422,139.21678161621094,2109900
2016-02-09,141.14999389648438,143.63999938964844,139.1300048828125,141.5,139.26600646972656,1239800
2016-02-10,141.1300048828125,143.5,138.41000366210938,138.57000732421875,136.38229370117188,2203700
2016-02-11,137.0399932861328,142.77000427246094,131.58999633789062,138.41000366210938,136.2248077392578,2575700
2016-02-12,139.5399932861328,141.39999389648438,137.19000244140625,140.77000427246094,138.54751586914062,974800
2016-02-16,142.0399932861328,148.97000122070312,141.17999267578125,146.0,143.69497680664062,1315400
2016-02-17,147.1699981689453,149.00999450683594,142.99000549316406,143.41000366210938,141.1458740234375,1471100
2016-02-18,142.35000610351562,144.83999633789062,140.55999755859375,143.32000732421875,141.05728149414062,1068000
2016-02-19,143.52000427246094,145.08999633789062,141.35000610351562,143.6300048828125,141.36239624023438,948700
