Date,Open,High,Low,Close,Adj Close,Volume
2015-07-14,33.755001068115234,34.05500030517578,33.63999938964844,33.9900016784668,31.090238571166992,883200
2015-07-15,34.0,34.20500183105469,33.7400016784668,33.97999954223633,31.081092834472656,1435600
2015-07-16,34.1150016784668,34.30500030517578,33.959999084472656,34.04999923706055,31.145118713378906,811800
2015-07-17,34.03499984741211,34.189998626708984,33.82500076293945,34.060001373291016,31.154272079467773,1085000
2015-07-20,34.220001220703125,34.834999084472656,34.06999969482422,34.685001373291016,31.7259521484375,1191200
2015-07-21,34.58000183105469,34.810001373291016,33.92499923706055,34.185001373291016,31.268606185913086,1763600
2015-07-22,34.05500030517578,34.5,33.665000915527344,34.255001068115234,31.332630157470703,1395400
2015-07-23,37.5,38.71500015258789,35.44499969482422,36.16999816894531,33.084259033203125,3814000
2015-07-24,36.54499816894531,36.665000915527344,35.709999084472656,36.154998779296875,33.07053756713867,1910200
2015-07-27,35.779998779296875,35.845001220703125,34.69499969482422,34.98500061035156,32.0003547668457,1911800
2015-07-28,35.32500076293945,35.369998931884766,34.78499984741211,35.23500061035156,32.229026794433594,1306000
2015-07-29,35.29499816894531,35.584999084472656,34.775001525878906,35.474998474121094,32.5362663269043,1470000
2015-07-30,35.43000030517578,35.939998626708984,35.25,35.83000183105469,32.86186981201172,977400
2015-07-31,36.040000915527344,36.25,35.849998474121094,35.90999984741211,32.93524169921875,1898600
2015-08-03,35.88999938964844,36.099998474121094,35.529998779296875,35.814998626708984,32.84809875488281,811000
2015-08-04,35.9900016784668,36.244998931884766,35.775001525878906,35.85499954223633,32.884788513183594,1178400
2015-08-05,36.0,36.2400016784668,35.939998626708984,36.04999923706055,33.06364059448242,1195600
2015-08-06,36.04999923706055,36.2400016784668,35.255001068115234,35.525001525878906,32.582130432128906,898000
2015-08-07,35.435001373291016,35.55500030517578,35.10499954223633,35.4900016784668,32.55002975463867,955800
2015-08-10,35.834999084472656,36.36000061035156,35.69499969482422,36.084999084472656,33.09573745727539,967600
2015-08-11,35.470001220703125,35.939998626708984,34.7400016784668,35.0,32.10063171386719,2046000
2015-08-12,34.650001525878906,34.724998474121094,33.98500061035156,34.44499969482422,31.591594696044922,2074800
2015-08-13,34.470001220703125,34.95500183105469,34.415000915527344,34.790000915527344,31.908023834228516,1628400
2015-08-14,34.775001525878906,35.22999954223633,34.6150016784668,35.14500045776367,32.23360824584961,940600
2015-08-17,35.04999923706055,35.529998779296875,34.744998931884766,35.525001525878906,32.582130432128906,886800
2015-08-18,35.51499938964844,35.72999954223633,35.43000030517578,35.54499816894531,32.60048294067383,982800
2015-08-19,35.29499816894531,35.4900016784668,34.834999084472656,34.915000915527344,32.02265930175781,851600
2015-08-20,34.48500061035156,34.665000915527344,33.834999084472656,33.86000061035156,31.05506134033203,1498600
2015-08-21,33.45500183105469,33.7599983215332,32.60499954223633,32.66999816894531,29.963634490966797,1676200
2015-08-24,28.940000534057617,30.459999084472656,25.045000076293945,30.459999084472656,27.936708450317383,3692400
2015-08-25,32.75,32.75,30.204999923706055,30.239999771118164,27.73493766784668,2437800
2015-08-26,30.985000610351562,31.834999084472656,30.604999542236328,31.614999771118164,28.996036529541016,2431000
2015-08-27,31.90999984741211,32.029998779296875,31.19499969482422,31.950000762939453,29.303285598754883,1588000
2015-08-28,31.93000030517578,32.47999954223633,31.815000534057617,32.31999969482422,29.64263153076172,1824800
2015-08-31,32.084999084472656,32.78499984741211,32.05500030517578,32.255001068115234,29.583017349243164,1555800
2015-09-01,31.350000381469727,31.860000610351562,31.225000381469727,31.420000076293945,28.81718635559082,2138000
2015-09-02,31.729999542236328,32.01499938964844,31.05500030517578,32.01499938964844,29.362897872924805,1681000
2015-09-03,32.1150016784668,33.025001525878906,31.94499969482422,32.915000915527344,30.188331604003906,2295800
2015-09-04,32.470001220703125,32.76499938964844,32.189998626708984,32.540000915527344,29.844404220581055,1582000
2015-09-08,32.939998626708984,33.6150016784668,32.90999984741211,33.58000183105469,30.79825782775879,1391800
2015-09-09,33.72999954223633,34.189998626708984,33.595001220703125,33.724998474121094,30.931243896484375,2401400
2015-09-10,33.67499923706055,34.310001373291016,33.474998474121094,34.165000915527344,31.334789276123047,1895400
2015-09-11,34.185001373291016,34.68000030517578,33.94499969482422,34.45000076293945,31.5961856842041,1265200
2015-09-14,34.474998474121094,34.72999954223633,34.220001220703125,34.3849983215332,31.536563873291016,902600
2015-09-15,34.56999969482422,34.93000030517578,34.33000183105469,34.869998931884766,31.981388092041016,1434400
2015-09-16,34.79999923706055,35.125,34.689998626708984,35.04999923706055,32.146480560302734,1100200
2015-09-17,35.064998626708984,35.60499954223633,34.939998626708984,35.025001525878906,32.123558044433594,1294800
2015-09-18,34.529998779296875,35.13999938964844,34.34000015258789,34.41999816894531,31.568668365478516,2045800
2015-09-21,34.69499969482422,35.1349983215332,34.34000015258789,34.505001068115234,31.646629333496094,1053800
2015-09-22,33.994998931884766,34.30500030517578,33.5099983215332,33.775001525878906,30.97709846496582,757400
2015-09-23,34.060001373291016,34.57500076293945,33.529998779296875,34.08000183105469,31.256839752197266,1260600
2015-09-24,33.775001525878906,33.814998626708984,33.209999084472656,33.64500045776367,30.857873916625977,924000
2015-09-25,33.904998779296875,34.474998474121094,33.71500015258789,33.959999084472656,31.146770477294922,937200
2015-09-28,33.79999923706055,34.150001525878906,33.15999984741211,33.275001525878906,30.518522262573242,1360000
2015-09-29,33.244998931884766,33.4900016784668,31.690000534057617,31.94499969482422,29.29869270324707,2441800
2015-09-30,32.06999969482422,32.689998626708984,31.78499984741211,32.595001220703125,29.894851684570312,2910600
2015-10-01,32.69499969482422,33.224998474121094,32.30500030517578,32.71500015258789,30.00490951538086,1545200
2015-10-02,32.349998474121094,32.89500045776367,32.1150016784668,32.88999938964844,30.1654109954834,1755600
2015-10-05,33.20500183105469,34.1150016784668,33.20500183105469,34.02000045776367,31.20180320739746,1438600
2015-10-06,33.88999938964844,34.310001373291016,33.42499923706055,33.60499954223633,30.821182250976562,1119600
2015-10-07,33.92499923706055,34.16999816894531,33.54999923706055,34.150001525878906,31.321041107177734,1809400
2015-10-08,34.029998779296875,35.85499954223633,33.939998626708984,35.79499816894531,32.82976150512695,1678800
2015-10-09,35.810001373291016,35.904998779296875,35.15999984741211,35.375,32.444549560546875,1395800
2015-10-12,35.459999084472656,35.599998474121094,34.974998474121094,35.21500015258789,32.29780578613281,1247400
2015-10-13,34.86000061035156,35.369998931884766,34.400001525878906,34.40999984741211,31.559499740600586,1482200
2015-10-14,34.35499954223633,34.560001373291016,34.1150016784668,34.21500015258789,31.38064193725586,1221000
2015-10-15,34.310001373291016,34.744998931884766,33.80500030517578,34.720001220703125,31.84382438659668,1447800
2015-10-16,34.67499923706055,34.970001220703125,34.185001373291016,34.90999984741211,32.01807403564453,1485200
2015-10-19,34.775001525878906,35.46500015258789,34.55500030517578,35.435001373291016,32.49958038330078,2200600
2015-10-20,35.48500061035156,35.54999923706055,34.939998626708984,35.39500045776367,32.462890625,3457400
2015-10-21,35.994998931884766,37.349998474121094,34.22999954223633,34.334999084472656,31.49070930480957,7042600
2015-10-22,34.814998626708984,36.564998626708984,34.72999954223633,36.380001068115234,33.36629867553711,3291600
2015-10-23,36.58000183105469,37.08000183105469,36.34000015258789,36.91999816894531,33.86156463623047,1598000
2015-10-26,36.94499969482422,37.23500061035156,36.6349983215332,36.88999938964844,33.83405303955078,1352000
2015-10-27,36.779998779296875,37.119998931884766,36.3849983215332,36.900001525878906,33.843238830566406,1312000
2015-10-28,36.80500030517578,38.279998779296875,36.7400016784668,38.209999084472656,35.13515853881836,2961600
2015-10-29,38.10499954223633,38.474998474121094,37.935001373291016,38.189998626708984,35.116764068603516,1864800
2015-10-30,38.244998931884766,38.75,38.130001068115234,38.40999984741211,35.31907272338867,1393600
2015-11-02,38.3849983215332,39.040000915527344,38.189998626708984,38.790000915527344,35.66849899291992,1201800
2015-11-03,38.72999954223633,38.95500183105469,38.30500030517578,38.40999984741211,35.31907272338867,1661200
2015-11-04,38.5,38.84000015258789,38.38999938964844,38.505001068115234,35.40642547607422,1691400
2015-11-05,38.540000915527344,38.974998474121094,38.03499984741211,38.83000183105469,35.70527648925781,1217200
2015-11-06,38.70000076293945,39.48500061035156,38.68000030517578,39.119998931884766,35.971927642822266,1984800
2015-11-09,39.165000915527344,39.20000076293945,38.290000915527344,38.619998931884766,35.51217269897461,1398400
2015-11-10,38.43000030517578,38.724998474121094,38.095001220703125,38.494998931884766,35.39723205566406,1222600
2015-11-11,38.51499938964844,39.17499923706055,38.2400016784668,38.939998626708984,35.80641555786133,1375200
2015-11-12,38.59000015258789,38.93000030517578,38.16999816894531,38.18000030517578,35.107582092285156,1459000
2015-11-13,38.154998779296875,38.595001220703125,37.76499938964844,37.79999923706055,34.75815200805664,1327000
2015-11-16,37.810001373291016,38.619998931884766,37.67499923706055,38.54499816894531,35.44320297241211,1590200
2015-11-17,38.775001525878906,39.0,38.36000061035156,38.505001068115234,35.40642547607422,1390200
2015-11-18,38.625,39.63999938964844,38.400001525878906,39.599998474121094,36.41330337524414,1534800
2015-11-19,39.599998474121094,39.7599983215332,39.310001373291016,39.400001525878906,36.229400634765625,1254800
2015-11-20,39.46500015258789,39.61000061035156,39.005001068115234,39.084999084472656,35.93975830078125,1098200
2015-11-23,39.209999084472656,39.63999938964844,39.0,39.29499816894531,36.132850646972656,871000
2015-11-24,39.185001373291016,40.154998779296875,39.029998779296875,39.974998474121094,36.75813674926758,1642600
2015-11-25,40.095001220703125,40.474998474121094,39.75,40.03499984741211,36.81330490112305,1361000
2015-11-27,39.974998474121094,40.5,39.724998474121094,40.43000030517578,37.176509857177734,677800
2015-11-30,40.564998626708984,40.57500076293945,39.790000915527344,39.880001068115234,36.67076873779297,1371200
2015-12-01,40.060001373291016,40.39500045776367,39.685001373291016,40.375,37.12594223022461,1281800
2015-12-02,40.255001068115234,40.525001525878906,39.584999084472656,39.744998931884766,36.546630859375,799800
2015-12-03,39.90999984741211,39.90999984741211,38.27000045776367,38.65999984741211,35.54894256591797,1797600
2015-12-04,38.81999969482422,39.494998931884766,38.53499984741211,39.470001220703125,36.29376983642578,778600
2015-12-07,39.53499984741211,39.71500015258789,39.290000915527344,39.505001068115234,36.32594299316406,1085200
2015-12-08,39.04999923706055,39.43000030517578,38.75,39.28499984741211,36.12364959716797,1502400
2015-12-09,39.09000015258789,39.64500045776367,38.279998779296875,38.650001525878906,35.539764404296875,1438800
2015-12-10,38.76499938964844,39.255001068115234,38.625,39.040000915527344,35.89836502075195,906800
2015-12-11,38.564998626708984,39.244998931884766,38.119998931884766,38.224998474121094,35.14895248413086,1327000
2015-12-14,38.310001373291016,38.80500030517578,38.255001068115234,38.724998474121094,35.60872268676758,1481600
2015-12-15,39.13999938964844,39.23500061035156,38.630001068115234,38.875,35.74664306640625,751000
2015-12-16,39.2400016784668,39.47999954223633,38.44499969482422,39.08000183105469,35.93515396118164,1134400
2015-12-17,39.130001068115234,39.35499954223633,38.255001068115234,38.255001068115234,35.17654037475586,1268800
2015-12-18,38.165000915527344,38.345001220703125,37.625,38.10499954223633,35.038612365722656,2850600
2015-12-21,38.43000030517578,38.79499816894531,37.72999954223633,37.9900016784668,34.93286895751953,1006000
2015-12-22,38.04999923706055,38.314998626708984,37.7599983215332,38.17499923706055,35.10298156738281,920400
2015-12-23,38.540000915527344,38.61000061035156,38.290000915527344,38.54999923706055,35.447792053222656,920200
2015-12-24,38.5099983215332,38.78499984741211,38.290000915527344,38.64500045776367,35.535152435302734,309800
2015-12-28,38.5,39.185001373291016,38.15999984741211,39.16999816894531,36.01791000366211,897600
2015-12-29,39.380001068115234,39.525001525878906,38.959999084472656,39.16999816894531,36.01791000366211,687000
2015-12-30,39.03499984741211,39.494998931884766,39.0,39.01499938964844,35.87538146972656,597400
2015-12-31,38.875,38.93000030517578,38.30500030517578,38.30500030517578,35.22252655029297,889200
2016-01-04,37.73500061035156,37.73500061035156,36.8650016784668,37.59000015258789,34.56505584716797,1669600
2016-01-05,37.59000015258789,38.16999816894531,37.29999923706055,37.380001068115234,34.371952056884766,1024200
2016-01-06,36.915000915527344,37.099998474121094,36.224998474121094,36.63999938964844,33.69150161743164,1740800
2016-01-07,35.849998474121094,35.849998474121094,34.630001068115234,34.849998474121094,32.04554748535156,4408600
2016-01-08,34.45500183105469,34.630001068115234,33.54499816894531,33.61000061035156,30.90534019470215,4323200
2016-01-11,33.64500045776367,34.28499984741211,32.720001220703125,32.7400016784668,30.10533905029297,3121000
2016-01-12,33.14500045776367,33.435001373291016,32.654998779296875,33.19499969482422,30.523725509643555,1961200
2016-01-13,33.33000183105469,33.459999084472656,31.5049991607666,31.6200008392334,29.07547950744629,2254200
2016-01-14,31.625,32.36000061035156,30.809999465942383,32.08000183105469,29.49846076965332,3260200
2016-01-15,31.110000610351562,32.064998626708984,31.104999542236328,31.7549991607666,29.199609756469727,3286600
2016-01-19,32.130001068115234,32.34000015258789,31.125,31.280000686645508,28.76283836364746,2859400
2016-01-20,30.704999923706055,31.420000076293945,30.149999618530273,31.030000686645508,28.532947540283203,3081800
2016-01-21,31.040000915527344,32.790000915527344,30.8799991607666,32.09000015258789,29.507652282714844,3249800
2016-01-22,32.6349983215332,33.415000915527344,32.5,32.79999923706055,30.160520553588867,2618200
2016-01-25,32.685001373291016,32.79999923706055,32.03499984741211,32.08000183105469,29.49846076965332,1491400
2016-01-26,32.23500061035156,34.45500183105469,32.23500061035156,34.2400016784668,31.484636306762695,3680000
2016-01-27,34.125,34.46500015258789,32.81999969482422,33.005001068115234,30.34902000427246,2402800
2016-01-28,33.38999938964844,34.084999084472656,32.56999969482422,33.93000030517578,31.1995906829834,3330400
2016-01-29,33.435001373291016,35.029998779296875,31.3700008392334,34.92499923706055,32.11450958251953,3853200
2016-02-01,34.71500015258789,35.13999938964844,34.13999938964844,34.8650016784668,32.059349060058594,1808600
2016-02-02,34.5,34.814998626708984,34.040000915527344,34.09000015258789,31.34670639038086,1431200
2016-02-03,34.51499938964844,34.70000076293945,33.255001068115234,33.98500061035156,31.360549926757812,1520800
2016-02-04,33.92499923706055,34.67499923706055,33.5,33.875,31.259048461914062,2846200
2016-02-05,33.849998474121094,33.880001068115234,32.26499938964844,32.779998779296875,30.24860191345215,1792600
2016-02-08,32.220001220703125,32.349998474121094,30.989999771118164,31.485000610351562,29.053607940673828,1904600
2016-02-09,30.829999923706055,32.25,30.764999389648438,31.8700008392334,29.408878326416016,1916200
2016-02-10,32.064998626708984,32.68000030517578,31.8799991607666,32.189998626708984,29.704160690307617,1338600
2016-02-11,31.469999313354492,32.70000076293945,30.635000228881836,32.27000045776367,29.777990341186523,1894000
